Product_ID	Product_id_LAST	is_in_catalog	value
94298	98346	0	"Napa Valley Red Blend ""The Prisoner"" 2018 - The Prisoner Wine Company"
94299	94299	1	
94300	94633	0	"Napa Valley Zinfandel ""Saldo"" 2019 - The Prisoner Wine Company"
94301	94301	1	
94302	94302	1	
94303	94303	1	
94304	94304	1	
94305	94305	1	
94306	94306	1	
94307	94307	1	
94308	94308	1	
94309	94309	1	
94310	94310	1	
94311	94311	1	
94312	94312	0	
94313	94313	1	
94314	94314	0	
94315	94315	0	
94316	94316	0	
94317	94317	0	
94318	94318	1	
94319	94319	1	
94320	94320	1	
94321	94321	1	
94322	94322	1	
94323	94323	1	
94324	94324	1	
94325	94325	1	
94326	94326	1	
94327	94327	1	
94328	94328	1	
94329	94329	1	
94330	94330	0	
94331	94331	0	
94332	94332	1	
94333	94333	1	
94334	94334	1	
94335	94335	1	
94336	94336	1	
94337	94337	1	
94338	95501	0	Calvados Millésimé 1970 - Guillaume de Normandie (0.7l - cassetta di legno)
94339	94339	1	
94340	95502	0	Bas Armagnac Millésimé 1991 - Baron de Saint Feux (0.7l)
94341	94341	1	
94342	94342	1	
94343	100973	0	Bourgogne Chardonnay 2020 - Domaine Roux
94344	94344	1	
94346	94346	1	
94347	94347	1	
94348	102059	0	"Toscana Syrah IGT ""Podere 277"" 201 - Campo alle Comete"
94349	100984	0	"Isola dei Nuraghi Bianco IGT ""Capichera Classico"" 2020 - Capichera"
94350	94350	1	
94351	94351	1	
94352	94352	1	
94353	94353	1	
94354	94354	1	
94355	94355	1	
94356	94356	1	
94357	94357	1	
94358	94358	1	
94359	94359	1	
94360	94360	1	
94361	98428	0	Crémant du Jura Zéro Dosage AOC 2019 - Champ Divin
94362	94362	1	
94363	94363	1	
94364	94364	1	
94365	94365	1	
94366	101321	0	Bourgogne Rouge 2019 - Sylvain Pataille
94367	94367	1	
94368	94368	1	
94369	94369	1	
94370	94370	1	
94371	94371	1	
94372	94372	1	
94373	94373	1	
94374	94374	1	
94375	94375	1	
94376	94376	1	
94377	94377	1	
94378	94378	1	
94379	94379	1	
94380	94380	1	
94381	94381	1	
94382	94382	1	
94383	94383	1	
94384	94384	1	
94385	94385	1	
94386	94386	1	
94387	94387	1	
94388	94388	1	
94389	94389	1	
94391	94391	1	
94392	94392	1	
94393	94393	1	
94394	94394	0	
94395	94395	1	
94396	94396	1	
94397	94397	1	
94398	94398	1	
94399	94399	1	
94400	94400	1	
94401	94401	1	
94402	94402	1	
94403	94403	1	
94404	94404	1	
94405	94405	1	
94406	94406	1	
94407	94407	1	
94408	94408	1	
94409	94409	1	
94410	94410	1	
94411	94411	1	
94412	94412	1	
94413	94413	1	
94414	94414	0	
94415	94415	1	
94416	94416	1	
94417	102974	0	"Toscana Rosso IGT ""Le Maestrelle"" 2020 - Santa Cristina"
94418	94418	1	
94419	94419	1	
94420	94420	1	
94421	94421	0	
94422	94422	1	
94423	94423	1	
94424	94424	1	
94425	94425	1	
94426	94426	1	
94427	94427	1	
94428	94428	1	
94429	94429	1	
94430	94430	1	
94431	94431	1	
94432	94432	1	
94433	94433	1	
94434	94434	1	
94435	94435	1	
94436	94436	1	
94437	94437	1	
94438	94438	1	
94439	94439	1	
94440	94440	1	
94441	94441	1	
94442	94442	1	
94443	94443	1	
94444	94444	1	
94445	94445	1	
94446	94446	1	
94447	94447	1	
94448	94448	1	
94449	94449	1	
94450	94450	0	
94451	94451	1	
94452	95763	0	Barolo Bussia DOCG 2017 - Poderi Luigi Einaudi
94453	94453	1	
94454	94454	1	
94455	94455	1	
94456	94456	1	
94457	94457	1	
94458	94458	1	
94459	94459	1	
94460	94460	1	
94461	94461	1	
94462	94462	1	
94463	94463	1	
94464	94464	1	
94465	94465	1	
94466	94466	0	
94467	94467	1	
94468	94468	1	
94469	94469	0	
94470	94470	1	
94471	94471	0	
94472	94472	1	
94473	94473	0	
94474	94474	1	
94475	94475	1	
94476	94476	1	
94477	94477	1	
94478	94478	1	
94479	94479	1	
94480	94480	1	
94481	94481	1	
94482	94482	1	
94483	94483	1	
94484	94484	1	
94485	94485	1	
94486	94486	1	
94487	94487	1	
94488	94488	1	
94489	94489	1	
94490	94490	1	
94491	94491	1	
94492	94492	1	
94493	94493	1	
94494	94494	1	
94495	94495	1	
94496	94496	1	
94497	94497	1	
94498	94498	1	
94499	94499	1	
94500	94500	1	
94501	94501	0	
94502	94502	0	
94503	94503	0	
94504	94504	0	
94505	94505	0	
94506	94506	0	
94507	94507	0	
94508	94508	0	
94509	94509	0	
94510	94510	0	
94511	94511	0	
94512	94512	0	
94513	94513	0	
94514	94514	0	
94515	94515	0	
94516	94516	0	
94517	94517	0	
94518	94518	0	
94519	94519	0	
94520	94520	0	
94521	94521	1	
94522	94522	1	
94523	94523	1	
94524	94524	1	
94525	94525	1	
94526	94526	1	
94527	94527	1	
94528	94528	1	
94529	94529	1	
94530	94530	1	
94531	94531	1	
94532	94532	1	
94533	94533	1	
94534	94534	1	
94535	94535	1	
94536	94536	1	
94537	94537	1	
94538	94538	1	
94539	94539	1	
94540	103427	0	"Etna Rosso DOC ""Rumex"" 2019 - Monteleone"
94541	101976	0	"Vino Spumante Extra Brut ""Duca Nero"" - Duca di Salaparuta"
94542	94542	1	
94543	98808	0	"South Africa Western Cape Chardonnay ""Baroness Nadine"" 2019 - Rupert & Rothschild Vignerons"
94544	94544	1	
94545	94545	1	
94546	94546	1	
94547	94619	0	"Lacrima di Morro d'Alba DOC ""Diana"" 2020 - Filodivino"
94548	94548	1	
94549	94549	1	
94550	94550	1	
94551	98597	0	Kanzemer Riesling Trocken 2020 - Von Othegraven
94552	94552	1	
94553	94553	1	
94554	94554	1	
94555	100527	0	"Passito di Pantelleria ""Ben Ryé"" 2019 - Donnafugata (astuccio)"
94556	94556	1	
94557	94557	1	
94558	94558	1	
94559	94559	1	
94560	94560	1	
94561	94561	1	
94562	94562	1	
94563	94563	1	
94564	94564	1	
94565	94565	1	
94566	94566	1	
94567	94567	1	
94568	94568	1	
94569	94569	1	
94570	94570	1	
94571	94571	1	
94572	101299	0	"Brunello di Montalcino DOCG ""Poggio alle Mura"" 2018 - Banfi"
94573	101300	0	Brunello di Montalcino DOCG “Poggio alle Mura” 2018 Magnum - Banfi
94574	94574	1	
94575	94575	1	
94576	94576	1	
94577	94577	1	
94578	94578	1	
94579	94579	1	
94580	94580	1	
94581	94581	1	
94582	94582	1	
94583	94583	1	
94584	94584	1	
94585	94585	1	
94586	94586	1	
94587	94587	1	
94588	103237	0	"Toscana Rosso IGT ""Col Di Sasso"" 2020 - Banfi"
94589	94589	1	
94590	94590	1	
94591	103239	0	"Alta Langa Rosé DOCG ""Cuvée Aurora"" 2017 Magnum - Banfi"
94592	94592	1	
94593	97304	0	"Chile Carménère ""Casillero del Diablo"" 2019 - Concha y Toro"
94594	94594	1	
94595	94595	1	
94596	94596	1	
94597	94597	1	
94598	94598	1	
94599	101867	0	BAROLO Docg TRADIZIONE 2017 (0,375L)
94600	101868	0	GAVI Docg 2020 (0,375l)
94601	101869	0	BRIC AMEL Langhe Bianco Doc 2020 (0,375l)
94602	101870	0	ROERO ARNEIS Docg 2020 (0.375l)
94603	101871	0	DOLCETTO D'ALBA Madonna del Dono 2020 (0,375l)
94604	94604	1	
94605	94605	1	
94606	94606	1	
94607	94607	1	
94608	94608	1	
94609	94609	1	
94610	94610	1	
94611	94611	1	
94612	94612	1	
94613	103461	0	Isesi Bianco Pantelleria 2020
94614	94614	1	
94615	94615	1	
94616	94616	1	
94617	94617	1	
94619	94619	1	
94620	98027	0	Martinique Rhum Vieux Agricole 2011 - J.M. (0.7l)
94622	94622	1	
94623	94623	1	
94625	94625	0	
94626	94626	0	
94627	94627	0	
94628	94628	0	
94629	94629	0	
94630	94630	1	
94631	94631	1	
94632	94632	1	
94633	94633	1	
94634	94634	1	
94635	94635	1	
94636	94636	1	
94637	94637	0	
94638	94638	1	
94640	94640	1	
94641	94641	1	
94642	94642	1	
94643	94643	1	
94644	94644	1	
94645	94645	1	
94646	94646	1	
94647	94647	1	
94648	94648	0	
94649	94649	1	
94650	94650	0	
94651	94651	1	
94652	94652	0	
94653	94653	1	
94654	94654	1	
94655	94655	1	
94657	94657	1	
94658	94658	1	
94659	94659	1	
94660	94660	1	
94661	94661	1	
94662	94662	1	
94663	94663	1	
94664	94664	1	
94665	94665	1	
94666	94666	1	
94667	94667	1	
94668	100324	0	Riserva Ducale Oro Chianti Classico Gran Selezione Docg 2017
94669	103559	0	"Salento Primitivo IGT ""Terragnolo"" 2018 - Apollonio"
94670	94719	0	"Squinzano Rosso DOC ""Mani del Sud"" 2018 - Apollonio"
94671	94671	1	
94673	94673	1	
94674	94674	1	
94675	94675	1	
94676	94676	1	
94677	94677	1	
94678	94678	1	
94679	94679	1	
94680	94680	1	
94682	94682	1	
94683	94683	1	
94684	94684	1	
94685	94685	1	
94686	97155	1	Friuli Colli Orientali Ribolla Gialla DOC 2020 - Zorzettig
94687	94687	1	
94688	94688	1	
94689	94689	1	
94690	94690	1	
94691	94691	1	
94692	94692	0	
94693	94693	1	
94694	94694	1	
94695	98566	0	Bourgogne Chardonnay 2019 - Domaine Chanson
94696	100927	0	"Costa Toscana Rosso IGT ""Gorgona"" 2019 - Frescobaldi"
94697	94697	1	
94698	94698	1	
94699	94699	1	
94700	94700	1	
94701	94701	1	
94702	94702	1	
94703	94703	1	
94704	94704	1	
94705	94705	1	
94706	94706	1	
94707	94707	1	
94708	94708	1	
94709	94709	1	
94710	94710	1	
94711	94711	1	
94712	94712	1	
94713	94713	1	
94714	94714	1	
94715	94715	0	
94716	94716	1	
94718	94718	1	
94719	94719	1	
94720	94720	1	
94721	94721	0	
94722	102884	0	"Vin de France Blanc ""Marguerite"" 2019 - Domaine de l'Ecu"
94724	94724	0	
94725	94725	0	
94726	94726	0	
94727	94727	1	
94728	94728	1	
94729	103638	0	"Stellenbosch Chenin Blanc ""Signature"" 2021 - Spier"
94730	94730	1	
94731	94731	1	
94732	94732	1	
94733	94733	1	
94734	94734	0	
94735	94735	0	
94736	94736	0	
94737	94737	0	
94738	94738	0	
94739	94739	0	
94740	94740	0	
94741	94741	1	
94742	94742	1	
94743	94743	1	
94744	94744	1	
94747	94747	1	
94748	94748	1	
94749	94749	1	
94750	94750	1	
94751	94751	1	
94752	94752	1	
94753	94753	1	
94754	94754	0	
94755	94755	0	
94756	94756	0	
94757	94757	0	
94758	94758	1	
94759	94759	1	
94760	94760	1	
94761	94761	1	
94762	94762	1	
94763	94763	1	
94764	94764	1	
94765	97254	0	Friuli Colli Orientali Ribolla Gialla DOC 2019 - La Roncaia
94766	94766	0	
94767	94767	1	
94768	94768	1	
94769	94769	1	
94770	94770	1	
94771	94771	1	
94772	94772	1	
94773	94773	1	
94774	94774	1	
94775	94775	1	
94776	94776	1	
94777	94777	1	
94778	94778	1	
94779	94779	1	
94780	94780	1	
94781	94781	1	
94782	94782	1	
94783	94783	1	
94784	94784	1	
94785	94785	1	
94786	94786	1	
94787	94787	1	
94788	94788	1	
94789	94789	1	
94790	94790	1	
94791	94791	1	
94792	94792	1	
94793	94793	1	
94794	94794	1	
94795	94795	1	
94796	94796	1	
94797	94797	1	
94798	94798	1	
94799	94799	1	
94800	94800	1	
94801	94801	1	
94802	94802	1	
94803	94803	1	
94804	94804	1	
94805	94805	1	
94806	94806	1	
94807	94807	1	
94808	94808	1	
94809	94809	1	
94810	94810	1	
94811	94811	1	
94812	94812	1	
94813	94813	1	
94814	94814	1	
94815	94815	1	
94816	94816	1	
94817	94817	1	
94818	94818	1	
94819	94819	1	
94820	94820	1	
94821	94821	1	
94822	94822	1	
94824	94824	1	
94825	94825	1	
94827	94827	1	
94828	94828	1	
94829	94829	1	
94830	94830	1	
94831	94831	1	
94836	94836	1	
94837	94837	1	
94838	94838	1	
94839	94839	1	
94840	94840	1	
94841	94841	1	
94842	94842	0	
94843	94843	1	
94844	94844	1	
94845	94845	1	
94846	94846	1	
94847	103749	0	Ghemme DOCG 2015 - Torraccia del Piantavigna
94848	101224	0	"Friuli Venezia Giulia Friulano DOC ""San Pietro"" 2020 - I Clivi"
94849	99317	0	"Collio Malvasia DOC ""Vigna 80 Anni"" 2020 - I Clivi"
94850	94850	1	
94851	94851	1	
94852	94852	1	
94853	94853	1	
94854	94854	1	
94855	94855	1	
94856	94856	1	
94857	94857	1	
94858	94858	1	
94859	94859	1	
94860	94860	1	
94861	94861	1	
94862	94862	1	
94863	94863	1	
94864	94864	1	
94865	94865	1	
94866	94866	1	
94867	94867	1	
94868	94868	1	
94869	94869	1	
94870	94870	1	
94871	94871	1	
94872	94872	1	
94873	94873	1	
94874	94874	1	
94875	94875	1	
94876	94876	1	
94877	94877	1	
94878	94878	1	
94879	94879	1	
94880	94880	1	
94881	94881	1	
94882	94882	1	
94883	94883	1	
94884	94884	1	
94885	94885	1	
94886	94886	1	
94887	94887	1	
94888	103242	0	"Valle de Colchagua ""Coyam"" 2019 - Emiliana"
94889	94889	1	
94890	94890	1	
94891	94891	1	
94892	94892	1	
94893	94893	1	
94894	99345	0	Trento Pas Dosé DOC 2016 - Altemasi
94895	94895	1	
94896	95248	0	"Trentino Superiore Müller Thurgau DOC ""Zeveri"" 2018 - Cavit"
94897	94897	1	
94898	94898	1	
94899	94899	1	
94900	94900	1	
94901	94901	1	
94902	94902	0	
94903	94903	0	
94904	94904	0	
94905	94905	0	
94906	94906	0	
94907	94907	0	
94908	94908	1	
94909	94909	1	
94910	94910	1	
94911	94911	1	
94912	94912	1	
94913	94913	1	
94914	94914	1	
94915	94915	1	
94916	94916	1	
94917	94917	1	
94918	94918	1	
94919	94919	1	
94920	94920	1	
94921	94921	1	
94922	94922	1	
94923	94923	1	
94924	94924	1	
94925	94925	1	
94926	94926	1	
94927	94927	1	
94928	94928	1	
94929	94929	1	
94930	94930	1	
94931	94931	1	
94932	94932	1	
94933	94933	1	
94934	94934	1	
94935	94935	1	
94936	94936	1	
94937	94937	1	
94938	94938	1	
94939	94939	1	
94940	94940	1	
94941	94941	1	
94942	94942	1	
94943	94943	1	
94944	94944	1	
94945	94945	1	
94946	94946	1	
94947	94947	1	
94948	94948	1	
94949	94949	1	
94950	94950	1	
94951	94951	1	
94952	94952	1	
94953	94953	1	
94954	94954	0	
94955	94955	0	
94956	94956	1	
94957	94957	1	
94958	94958	1	
94959	94959	1	
94964	94964	0	
94965	94965	0	
94966	94966	0	
94967	94967	0	
94968	94968	0	
94969	94969	0	
94970	94970	0	
94971	94971	0	
94972	94972	0	
94973	94973	0	
94974	94974	0	
94975	94975	0	
94976	94976	0	
94977	94977	0	
94978	94978	0	
94979	94979	0	
94980	94980	0	
94981	94981	0	
94984	94984	1	
94985	94985	1	
94988	94988	0	
94989	94989	0	
94990	94990	0	
94991	94991	0	
94992	94992	0	
94993	94993	0	
94994	94994	0	
94995	94995	0	
94996	94996	0	
94997	94997	0	
94998	94998	0	
94999	94999	0	
95000	95000	0	
95001	95001	0	
95002	95002	1	
95003	101401	0	Parrina Bianco DOC 2020 - La Parrina
95004	95004	1	
95005	95005	1	
95006	95006	1	
95007	95007	1	
95008	95008	1	
95009	95009	0	
95010	95010	1	
95011	95011	1	
95012	95012	1	
95013	95013	1	
95014	95014	1	
95015	95015	1	
95016	95016	1	
95017	95017	1	
95018	95018	1	
95019	95019	1	
95020	95020	1	
95021	95021	1	
95022	95022	1	
95023	95023	1	
95024	95024	1	
95025	95025	1	
95026	95026	1	
95027	95027	1	
95028	95028	1	
95029	95029	1	
95030	95030	1	
95031	95031	0	
95032	102945	0	Niederösterreich Galgenberg Pinot Nero 2019 - Gruber Röschitz
95033	95033	0	
95034	95034	1	
95035	95035	1	
95036	95036	1	
95037	95037	1	
95038	95038	1	
95039	95039	1	
95040	95040	1	
95041	95041	1	
95042	95042	1	
95043	95043	1	
95044	95044	1	
95045	95045	1	
95046	95046	1	
95047	95047	1	
95048	95048	1	
95049	95049	1	
95050	95050	1	
95051	95051	1	
95052	95052	1	
95053	95053	1	
95054	95054	1	
95055	95055	1	
95056	95056	1	
95057	95057	1	
95058	95058	0	
95059	95059	0	
95060	95060	0	
95061	95061	0	
95062	95062	0	
95063	95063	0	
95064	95064	0	
95065	95065	1	
95066	95066	1	
95067	95067	1	
95068	95068	0	
95069	95069	1	
95070	95070	0	
95071	95071	1	
95072	95072	1	
95073	95073	1	
95074	95283	0	"Colli della Toscana Centrale Pinot Nero IGT ""Case Via"" 2018 - Fontodi"
95075	95284	0	"Colli della Toscana Centrale Syrah IGT ""Case Via"" 2018 - Fontodi"
95076	95076	1	
95077	95077	1	
95079	95079	1	
95080	95080	1	
95081	95081	1	
95082	95082	1	
95083	95083	1	
95084	95084	1	
95085	95085	1	
95086	95086	1	
95087	95087	1	
95088	95088	1	
95089	95089	1	
95090	95090	1	
95091	95091	1	
95092	95092	1	
95093	95093	1	
95094	95094	1	
95095	95095	1	
95096	95096	1	
95097	95097	1	
95098	95098	1	
95099	95099	1	
95100	100125	0	"Spumante Metodo Classico Brut Rosè ""Giovanni Galliano"" 2018 - Borgo Maragliano"
95101	95101	1	
95102	95102	1	
95103	95103	0	
95104	95104	1	
95105	95105	1	
95106	95106	1	
95107	95107	1	
95108	95108	1	
95109	95109	1	
95110	95110	1	
95111	95111	1	
95112	95112	1	
95113	100134	0	Trento Brut Rosé Millesimato DOC 2014 - Revì
95114	95114	1	
95115	100136	0	"Veneto Garganega IGT ""838"" 2020 - Casaretti"
95116	98551	0	"Valpolicella DOC ""Iperico"" 2020 - Valentina Cubi"
95117	95117	1	
95118	95118	1	
95119	100139	0	"Veneto Tai IGT ""Biancone"" 2019 - Alla Costiera"
95120	95120	1	
95121	95121	1	
95122	95122	1	
95123	95123	1	
95124	95124	1	
95125	95125	1	
95126	95126	1	
95127	95127	1	
95128	95128	1	
95129	95129	1	
95130	100165	0	"Costa Toscana Vermentino IGT ""Filemone"" 2020 - La Fralluca"
95131	95131	0	
95132	95132	1	
95133	95133	1	
95134	95134	1	
95135	95135	1	
95136	95136	1	
95137	95137	1	
95138	95138	1	
95139	95139	1	
95140	95140	1	
95141	95141	1	
95142	95142	1	
95143	95143	1	
95144	95144	1	
95145	95145	1	
95146	95146	0	
95147	95147	1	
95148	95148	1	
95149	95149	0	
95150	95150	1	
95151	95151	1	
95152	95152	1	
95153	95153	1	
95154	95154	1	
95155	96660	0	"Vino Rosso ""Segreto"" 2005 - Cascina Ebreo"
95156	95156	0	
95157	95157	0	
95159	95159	1	
95160	95160	1	
95161	95161	0	
95163	95163	1	
95164	95164	1	
95165	95165	1	
95166	95166	1	
95167	95167	1	
95168	95168	1	
95169	95169	1	
95170	95170	1	
95171	95171	1	
95172	95172	1	
95173	95173	1	
95174	95174	1	
95175	95175	1	
95176	95176	1	
95177	95177	1	
95178	95178	1	
95179	95179	1	
95180	95180	1	
95181	95181	1	
95182	95182	1	
95183	95183	1	
95184	103605	0	Centine Rosso IGT 2019 (0.750l)
95185	103606	0	Centine Rosso IGT 2019 Magnum (1.5l)
95186	95186	1	
95187	95187	1	
95188	95188	1	
95189	95189	1	
95190	95190	1	
95191	95191	1	
95192	95192	1	
95193	95193	1	
95194	95194	1	
95195	95195	1	
95196	103631	0	Chianti DOCG 2020 (0.750l)
95197	95197	1	
95198	103601	0	Chianti Classico DOCG 2019 (0.750l)
95199	95199	1	
95200	95200	1	
95201	103608	0	"Alta Langa DOCG ""Cuvée Aurora"" 2017 (0.750l)"
95202	103609	0	"Alta Langa DOCG ""Cuvée Aurora"" 2017 Magnum  (1.5l)"
95203	103610	0	"Alta Langa Rosé DOCG ""Cuvée Aurora"" 2017 (0.750l)"
95204	103611	0	"Alta Langa Rosé DOCG ""Cuvée Aurora"" 2017 Magnum (1.5l)"
95205	103619	0	"Barbera d'Asti DOCG ""L'Altra"" 2020 (0.750l)"
95206	95206	1	
95207	95207	1	
95208	95208	1	
95209	95209	1	
95210	95210	1	
95211	95211	1	
95212	95212	1	
95213	95213	1	
95214	95214	1	
95215	95215	1	
95216	95216	1	
95217	95217	1	
95218	95218	1	
95219	95219	1	
95220	95220	1	
95221	95221	1	
95222	95222	1	
95223	95223	1	
95224	95224	1	
95225	95225	1	
95226	95226	1	
95227	95227	1	
95228	95228	1	
95229	95229	1	
95230	95230	1	
95231	95231	1	
95232	95232	1	
95233	95233	1	
95234	95234	1	
95235	103607	0	Centine Rosso IGT Varietali 2019 (0.750l)
95236	95236	1	
95237	103612	0	"Alta Langa Riserva DOCG ""Cuvée Aurora 100 Mesi"" 2011 Magnum (1.5l)"
95238	95238	1	
95239	95239	1	
95240	95240	1	
95241	95241	1	
95242	95242	1	
95243	95243	0	
95244	95244	1	
95245	95245	0	
95246	95246	0	
95247	95247	1	
95248	95248	1	
95249	95249	1	
95250	95250	1	
95251	95251	1	
95252	95252	1	
95253	95253	1	
95254	95254	1	
95255	95255	1	
95256	95256	1	
95257	95257	1	
95258	95258	1	
95259	95259	1	
95260	98324	0	Lambrusco del Fondatore 2020
95261	95261	1	
95262	95262	1	
95263	95263	1	
95264	95264	1	
95265	95265	1	
95266	95266	1	
95267	95267	1	
95268	95268	1	
95269	95269	1	
95270	95270	1	
95271	95271	1	
95272	95272	1	
95273	95273	0	
95274	95274	1	
95275	95275	0	
95276	95276	0	
95278	95278	1	
95279	95279	1	
95280	95280	1	
95281	95281	1	
95282	95282	1	
95283	95283	1	
95284	95284	1	
95285	95285	1	
95286	95286	1	
95287	95287	1	
95288	103061	0	Friuli Colli Orientali Merlot DOC 2017 - Dri Roncat
95290	95290	1	
95291	95291	1	
95292	95292	1	
95293	95293	1	
95294	95294	1	
95295	95295	1	
95296	95296	1	
95297	95297	1	
95298	95298	1	
95299	95299	1	
95300	95300	1	
95301	95301	1	
95302	95302	1	
95303	103869	0	"Petit Chablis ""Sur les Clos"" 2020 - Samuel Billaud"
95304	103870	0	"Chablis ""Les Grands Terroirs"" 2020 - Samuel Billaud"
95305	103871	0	"Chablis 1er Cru ""Les Vaillons - Vieilles Vignes"" 2020 - Samuel Billaud"
95306	103872	0	"Chablis 1er Cru ""Mont de Milieu"" 2020 - Samuel Billaud"
95307	103873	0	"Chablis 1er Cru ""Les Fourneaux"" 2020 - Samuel Billaud"
95308	95308	1	
95309	95309	1	
95310	95310	1	
95311	95311	1	
95312	95312	1	
95313	95313	1	
95314	95314	1	
95315	95315	1	
95316	103874	0	"Chablis 1er Cru ""Montée de Tonnerre"" 2020 - Samuel Billaud"
95317	103875	0	"Chablis 1er Cru ""Les Fourchaumes"" 2020 - Samuel Billaud"
95318	103876	0	"Chablis Grand Cru ""Les Preuses"" 2020 - Samuel Billaud"
95319	103877	0	"Chablis Grand Cru ""Vaudésir"" 2020 - Samuel Billaud"
95320	103878	0	"Chablis Grand Cru ""Valmur"" 2020 - Samuel Billaud"
95321	95321	1	
95322	95322	1	
95323	95323	1	
95324	95324	1	
95325	95325	1	
95326	95326	1	
95327	101390	0	"Verdicchio dei Castelli di Jesi Classico Superiore DOC ""Cogito A."" 2020 - Mirizzi"
95328	101391	0	"Verdicchio dei Castelli di Jesi Classico Superiore DOC ""Ergo"" 2019 - Mirizzi"
95329	95329	1	
95330	101389	0	"Verdicchio dei Castelli di Jesi Classico Superiore DOC ""Federico II A.D. 1194"" 2018 - Montecappone"
95331	95331	1	
95332	95332	1	
95333	95333	1	
95334	95334	1	
95335	95335	1	
95336	100346	0	Fiasco Chianti Superiore Docg 2020
95338	95338	1	
95339	95339	1	
95340	95340	1	
95341	95341	1	
95342	95342	1	
95344	95344	1	
95345	95345	1	
95346	95346	1	
95347	95347	1	
95348	95348	1	
95349	95349	1	
95350	95350	1	
95351	95351	1	
95352	95352	1	
95353	95353	1	
95354	95354	1	
95355	95355	1	
95356	95356	1	
95357	95357	1	
95358	95358	1	
95359	95359	1	
95360	95360	1	
95361	95361	1	
95362	95362	1	
95363	95363	1	
95364	95364	1	
95365	95365	1	
95366	95366	1	
95367	95367	1	
95368	103548	0	"Piemonte Pinot Nero DOC ""Re Noir"" 2017 - Lo Zoccolaio"
95369	95369	1	
95370	95370	1	
95371	95371	1	
95373	95373	1	
95374	95374	1	
95375	95375	1	
95378	97255	0	Friuli Colli Orientali Cabernet Franc DOC 2019 - La Roncaia
95379	95379	1	
95380	97256	0	"Spumante Metodo Martinotti Brut Rosè Millesimato ""One & Only"" 2020 - Fantinel"
95381	95381	1	
95382	95382	1	
95383	95383	1	
95384	95384	1	
95385	95385	1	
95388	95388	1	
95389	95389	1	
95390	95390	1	
95391	95391	1	
95392	95392	1	
95393	95393	1	
95394	95394	1	
95395	95395	1	
95396	95396	1	
95397	95397	1	
95398	95398	1	
95399	95399	1	
95400	95400	1	
95401	95401	1	
95402	95402	1	
95403	95403	1	
95404	95404	1	
95405	95405	1	
95406	95406	1	
95407	95407	1	
95408	95408	1	
95409	95409	1	
95410	95410	1	
95411	95411	1	
95412	95412	1	
95413	95413	1	
95414	95414	1	
95415	95415	1	
95416	95416	1	
95417	95417	1	
95418	95418	1	
95419	95419	1	
95420	95420	1	
95421	95421	1	
95422	95422	1	
95423	95423	1	
95424	95424	1	
95425	95425	1	
95426	95426	1	
95427	95427	1	
95428	95428	1	
95429	95429	1	
95430	95430	1	
95431	95431	1	
95432	95432	1	
95433	95433	0	
95434	95434	1	
95439	95439	1	
95440	95440	0	
95441	95441	1	
95442	95442	0	
95443	95443	0	
95444	95444	0	
95445	95445	0	
95446	95446	0	
95447	95447	1	
95448	95448	1	
95449	95449	1	
95450	95450	1	
95451	95451	1	
95452	95452	1	
95453	95453	1	
95454	95454	1	
95455	95455	1	
95456	95456	1	
95457	95457	1	
95458	95458	1	
95459	95459	1	
95460	95460	1	
95461	95461	1	
95462	95462	1	
95463	95463	1	
95464	95464	1	
95465	95465	1	
95466	95466	1	
95467	95467	1	
95468	95468	1	
95469	95469	1	
95470	95470	1	
95471	95471	1	
95472	98731	0	New Zealand Waipara Valley Riesling 2017 - Main Divide
